,latitude,longitude,State,State Abbr,region,sub-region,country,month,year,Date,max_temp_avg,min_temp_avg,daylight_hr_avg,rain_avg,snowfall_avg,2011-(Fossil),2012-(Fossil),2013-(Fossil),2014-(Fossil),2015-(Fossil),2016-(Fossil),2017-(Fossil),2018-(Fossil),2019-(Fossil),2020-(Fossil),2011(TR),2012(TR),2013(TR),2014(TR),2015(TR),2016(TR),2017(TR),2018(TR),2019(TR),2020(TR),2011-Total,2012-Total,2013-Total,2014-Total,2015-Total,2016-Total,2017-Total,2018-Total,2019-Total,2020-Total
57,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,10,2015,2015-10-01,75.41104,59.95136,11.369729,0.1018542,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
58,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,11,2015,2015-11-01,68.2091,54.2531,10.490337,0.21509187,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
59,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,12,2015,2015-12-01,65.33394,52.254906,10.033044,0.2928626,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
60,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,1,2016,2016-01-01,53.49168,37.40781,10.263119,0.16916433,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
61,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,2,2016,2016-02-01,59.809097,42.395653,11.024596,0.2337768,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
62,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,3,2016,2016-03-01,69.322975,52.580067,12.007268,0.17221233,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
63,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,4,2016,2016-04-01,73.171104,56.320103,13.0166025,0.17585301,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
64,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,5,2016,2016-05-01,81.23491,62.62813,13.860181,0.06527813,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
65,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,6,2016,2016-06-01,90.337105,72.031105,14.275797,0.10879265,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
66,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,7,2016,2016-07-01,92.88265,75.460396,14.057204,0.07150114,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
67,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,8,2016,2016-08-01,91.14071,75.55329,13.315724,0.14681229,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
68,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,9,2016,2016-09-01,89.9231,72.6701,12.350546,0.053937007,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
69,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,10,2016,2016-10-01,83.647484,62.953293,11.345869,0.0013970028,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
70,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,11,2016,2016-11-01,72.547104,53.0531,10.472087,0.080314964,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
71,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,12,2016,2016-12-01,59.788776,45.403294,10.030209,0.17792736,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
72,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,1,2017,2017-01-01,61.902065,45.937225,10.27701,0.24866648,0.0026670054,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
73,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,2,2017,2017-02-01,66.30864,48.58507,11.031812,0.09603487,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
74,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,3,2017,2017-03-01,68.47496,50.263035,11.999091,0.14973329,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
75,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,4,2017,2017-04-01,79.334,58.211,13.008763,0.09960629,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
76,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,5,2017,2017-05-01,82.01561,61.72206,13.854829,0.19621538,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
77,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,6,2017,2017-06-01,84.419,68.837,14.27476,0.28727034,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
78,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,7,2017,2017-07-01,89.59303,72.980774,14.061473,0.13881128,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
79,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,8,2017,2017-08-01,88.01658,72.15626,13.3225155,0.2096774,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
80,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,9,2017,2017-09-01,84.176,66.467,12.3587055,0.0828084,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
81,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,10,2017,2017-10-01,76.40658,59.202065,11.353218,0.14147827,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
82,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,11,2017,2017-11-01,67.438995,49.34,10.478043,0.03897638,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
83,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,12,2017,2017-12-01,56.171097,40.97271,10.03113,0.09156718,0.11912624,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
84,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,1,2018,2018-01-01,51.16884,33.340126,10.272139,0.14833629,0.029337058,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
85,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,2,2018,2018-02-01,68.02828,51.16614,11.0247135,0.25267154,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
86,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,3,2018,2018-03-01,66.12626,46.88658,11.990566,0.11214122,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
87,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,4,2018,2018-04-01,70.958,50.309002,13.001417,0.25551182,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
88,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,5,2018,2018-05-01,84.47174,64.91852,13.849165,0.22745745,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
89,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,6,2018,2018-06-01,88.244,70.892,14.2739525,0.17637795,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
90,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,7,2018,2018-07-01,90.31884,72.94303,14.065732,0.097663194,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
91,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,8,2018,2018-08-01,87.54916,72.048836,13.32935,0.16471931,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
92,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,9,2018,2018-09-01,89.033,72.38,12.367011,0.102493435,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
93,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,10,2018,2018-10-01,78.65078,61.79174,11.36087,0.058166116,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
94,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,11,2018,2018-11-01,60.794,44.06,10.484118,0.22020999,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
95,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,12,2018,2018-12-01,57.643032,43.38529,10.031825,0.3181356,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
96,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,1,2019,2019-01-01,56.150772,39.09142,10.267753,0.1557023,0.0017780035,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
97,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,2,2019,2019-02-01,67.07364,49.80007,11.017419,0.19685039,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
98,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,3,2019,2019-03-01,65.687874,46.422066,11.982401,0.10871221,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
99,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,4,2019,2019-04-01,76.04,54.695,12.994057,0.18320209,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
100,32.794376373291016,-86.80929565429688,Alabama,AL,South,East South Central,US,5,2019,2019-05-01,86.480774,64.912704,13.843769,0.13792229,0.0,219347.89999999997,216635.2,210970.19999999998,214817.8,214636.3,208148.8,203656.5,207961.7,205109.5,195236.6,27997.2,26596.4,33686.3,29389.0,28436.5,25951.3,28508.1,30117.0,29854.5,30820.9,247345.09999999998,243231.6,244656.5,244206.8,243072.8,234100.09999999998,232164.6,238078.7,234964.0,226057.5
